Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
1837,2018-06-18,448.5999450683594,450.7644243306372,444.82313457641976,445.6182572305983,12363932
1838,2018-06-19,439.9861755371094,448.2686314661442,438.92599239867627,447.8710554174293,13881382
1839,2018-06-20,450.23431396484375,451.84664512729813,439.45608994533615,439.9640661141688,15735681
1840,2018-06-21,455.8443298339844,457.63334841904106,451.13988119959373,452.08960529491947,22988909
1841,2018-06-22,447.2526550292969,454.6295588363348,445.4636365066074,454.27615462354066,35370008
1842,2018-06-25,443.6967468261719,449.0196015812494,442.74702267208113,446.7667785132994,11369371
1843,2018-06-26,432.43255615234375,444.3813927967452,430.7981685744807,444.3813927967452,17649122
1844,2018-06-27,429.4979248046875,438.19148396923833,428.0971511995494,435.12316373157483,19595831
1845,2018-06-28,420.2040100097656,430.6763127931449,418.136229723001,427.7858611664616,18770484
1846,2018-06-29,432.4328308105469,433.78913734978505,422.00499424589475,422.04946136624187,17425606
1847,2018-07-02,427.163330078125,432.38836515827825,425.5624840558685,432.38836515827825,14570004
1848,2018-07-03,431.9214172363281,435.1009050872301,427.0521196066898,429.1198998718936,11084063
1849,2018-07-04,440.2815246582031,441.1264296476073,431.78806701149483,432.1438039820538,10938521
1850,2018-07-05,428.8976135253906,448.41924371659167,426.27399400833025,443.3498434827821,40946479
1851,2018-07-06,434.7007141113281,437.12423137783117,428.89757718574947,429.00874497922905,20039239
1852,2018-07-09,443.3943176269531,444.68389384532946,437.3466109475184,438.9474867032681,11309207
1853,2018-07-10,456.1122131347656,457.35732207415697,444.6838377303352,445.90671311160025,22846197
1854,2018-07-11,461.9375915527344,462.871430694699,452.62146337592776,455.8009512965808,18953870
1855,2018-07-12,481.3035888671875,488.7075721588302,463.6274039826492,464.40560826922024,52736376
1856,2018-07-13,489.0633239746094,493.1544176396645,480.25856729725484,480.4809325754795,39301408
1857,2018-07-16,478.56878662109375,493.1099500281566,477.16801301227514,489.0633234859249,14427529
1858,2018-07-17,485.75042724609375,487.35127318235175,475.63386103299104,479.5026190457951,14150770
1859,2018-07-18,485.8393859863281,491.19782241037757,479.0579423423618,488.4407718955738,10241565
1860,2018-07-19,491.3089294433594,495.822460338135,483.0822757211457,486.17282925633236,11885426
1861,2018-07-20,501.8924865722656,506.2725869379376,494.44400651008243,495.1110429932957,17538801
1862,2018-07-23,498.1793212890625,502.40381631461236,494.97762936510736,502.40381631461236,12779803
1863,2018-07-24,494.0215759277344,501.0475590823347,492.44293377916534,498.9353411713594,9775749
1864,2018-07-25,495.88922119140625,499.38000886822505,491.0199527868808,493.59910512995145,13014255
1865,2018-07-26,493.88812255859375,498.71298302734516,492.62077999556044,493.6435534065623,14053674
1866,2018-07-27,502.4261474609375,505.7835044388453,494.5552288907959,497.82365161903687,14610585
1867,2018-07-30,512.009033203125,514.6326526970478,501.60343010031596,502.4927725156618,30344461
1868,2018-07-31,527.39501953125,529.351632016895,510.11909958563047,511.8311132473274,30350826
1869,2018-08-01,530.21875,534.9101790096715,527.1281964838087,529.3516115813917,21227054
1870,2018-08-02,519.5464477539062,529.840913329401,518.4792367942981,529.840913329401,13668930
1871,2018-08-03,523.3706665039062,526.2833517301588,520.0799810975606,522.5035280351705,14536058
1872,2018-08-06,530.3300170898438,531.8418991839944,522.6592310277675,523.2595074690602,8785462
1873,2018-08-07,526.5946655273438,534.2432477903697,523.3929140879111,531.3527661969772,8879612
1874,2018-08-08,541.4915161132812,543.6259970843528,526.9503533662355,526.9503533662355,17307566
1875,2018-08-09,541.602783203125,547.7171609592524,538.9569003653997,543.1813957338118,14976885
1876,2018-08-10,535.48828125,540.2909079972662,534.6434060260635,538.512163946647,7833494
1877,2018-08-13,528.1510009765625,533.5983709494287,525.9275858727119,532.5311008278853,10211072
1878,2018-08-14,538.3342895507812,541.2691786123656,526.6390816837095,529.173766696257,11592139
1879,2018-08-16,533.9762573242188,540.7354955450102,531.6194411164316,535.0657905764054,13086024
1880,2018-08-17,535.2882690429688,540.4688371828257,533.6429261586562,537.6228226346489,8379864
1881,2018-08-20,549.1400756835938,549.9849508674034,537.022400966974,537.1335984386398,16639535
1882,2018-08-21,554.6096801757812,556.5218255922935,545.6270849879666,550.1851129422862,15923396
1883,2018-08-23,564.5039672851562,566.5272509074617,550.6965407791934,554.2095025896118,17429373
1884,2018-08-24,568.0836181640625,569.173092197335,560.3238985823036,562.6362479976997,14550512
1885,2018-08-27,574.3092041015625,576.2435533831324,568.639498239739,568.9285048170726,12188510
1886,2018-08-28,586.5380249023438,588.3167689804493,575.8656198023589,576.3102909797232,19018790
1887,2018-08-29,575.5098266601562,590.984858666815,573.731141940907,585.3373565772522,24230135
1888,2018-08-30,566.7273559570312,576.8216884553461,564.9486118914537,575.2430167338491,21545859
1889,2018-08-31,552.1417236328125,564.748477898974,549.8960451590323,564.748477898974,33479841
1890,2018-09-03,546.5831909179688,559.3678738414986,545.2046508263741,553.6314372432969,26686176
1891,2018-09-04,552.2750244140625,557.9891963609386,546.5163853580401,549.2511422548484,19333815
1892,2018-09-05,545.6270751953125,557.0332171292616,537.4004211508131,552.5196563733415,22584608
1893,2018-09-06,560.9242553710938,562.8364010140253,544.8934123881183,547.027893644338,24487897
1894,2018-09-07,568.57275390625,569.795629282917,557.855882086477,562.4805808966339,23389269
1895,2018-09-10,558.4561767578125,567.86123827691,555.8992287180316,566.9718366519835,15440786
1896,2018-09-11,550.3851318359375,564.0369511300889,548.8509867505704,559.8569237638675,23787332
1897,2018-09-12,556.9666137695312,559.7236347017905,546.4498128904398,556.6552845469216,17642490
1898,2018-09-14,557.2555541992188,567.2386890601483,554.8098034113691,560.0348380467377,17233514
1899,2018-09-17,545.1380004882812,556.1884067782064,543.2258548830875,556.1884067782064,14773803
1900,2018-09-18,541.2469482421875,551.1412088051937,540.0018689028976,545.182436718355,16660044
1901,2018-09-19,538.40087890625,544.2929193786413,534.0652466461032,544.2929193786413,24642640
1902,2018-09-21,541.4026489257812,550.2518437229493,526.2834117890841,542.0696557591392,41713856
1903,2018-09-24,547.8727416992188,551.3634993287706,535.6216654482612,540.0462918745893,22098277
1904,2018-09-25,547.2279663085938,553.6314093860151,531.3971974021459,549.4069144522583,21250513
1905,2018-09-26,556.4773559570312,557.6112971297255,545.6938128793007,550.9633146880527,13992341
1906,2018-09-27,557.5223999023438,561.6357569371647,550.2962850888881,558.0782685884523,23642923
1907,2018-09-28,559.3900756835938,565.5045124646996,554.6541789890709,560.2572142066184,24220992
1908,2018-10-01,547.7171020507812,559.278908851697,535.3993542498139,559.278908851697,16039441
1909,2018-10-03,535.8884887695312,551.2301191999461,533.6428696596937,546.738821611623,16135428
1910,2018-10-04,499.0464782714844,529.3516817175322,491.8203634047585,528.9514776332984,50774608
1911,2018-10-05,466.40667724609375,495.9559090483925,461.64854708088967,488.9299261248213,47998260
1912,2018-10-08,493.332275390625,496.7118653974098,456.0455284684863,466.9180653014089,53983473
1913,2018-10-09,484.7276306152344,499.51336225851844,480.79217211386884,498.7796251605546,24042005
1914,2018-10-10,490.0860595703125,496.2004660366487,482.1706755637221,486.43963737445586,20784941
1915,2018-10-11,483.72711181640625,495.71132662023854,463.8052789913624,473.14364091100714,28926389
1916,2018-10-12,500.9586486816406,502.04812287155977,489.9972060984333,491.3534830244157,19814528
1917,2018-10-15,506.8284606933594,510.0079488528521,497.22329553432496,502.4483009152021,19406012
1918,2018-10-16,517.5231323242188,519.1239486657785,506.9396014097709,509.6077473830085,16358598
1919,2018-10-17,511.96453857421875,524.4378918068329,506.93957609155115,524.2822865768344,27967162
1920,2018-10-19,489.7303161621094,494.04377497684607,475.9228902961787,489.1522436351969,55606079
1921,2018-10-22,472.5433349609375,495.73359146893216,470.18651819439566,493.59911030596476,28798142
1922,2018-10-23,469.0080871582031,473.45491775221717,464.0943221349092,468.1409486618189,23128845
1923,2018-10-24,465.02813720703125,478.4575922144924,458.6469279174306,477.9906578094135,29869514
1924,2018-10-25,458.3801574707031,462.7603174360066,451.9767137577541,460.692536881763,30833933
1925,2018-10-26,464.6501770019531,470.03087663847646,454.4669393430194,459.313974169843,20085933
1926,2018-10-29,483.72711181640625,486.41743181850205,465.1393222129333,465.1393222129333,16781215
1927,2018-10-30,470.0308837890625,482.7043694186667,467.85190581865646,482.7043694186667,19263668
1928,2018-10-31,471.92071533203125,473.96626203573976,465.58397319899746,470.9201755381668,35999348
1929,2018-11-01,469.6973571777344,474.8779252398085,466.9181027230076,474.8779252398085,20552752
1930,2018-11-02,477.99066162109375,480.70324478770397,472.7656269969736,474.4776703553768,36739798
1931,2018-11-05,484.83880615234375,485.90604663719756,473.58829910252797,477.34588920002255,16585905
1932,2018-11-06,490.9754333496094,494.48842452789165,485.4168658048848,486.4841062614549,18886485
1933,2018-11-07,493.91033935546875,495.82248475692427,492.1316249894632,495.82248475692427,2808599
1934,2018-11-09,486.23956298828125,495.28888863484895,482.482002474835,491.9315321822815,23712291
1935,2018-11-12,480.2585754394531,488.61863138641775,477.8350580562082,488.12949307154554,12690610
1936,2018-11-13,488.9076843261719,490.4862967119038,475.8339656351982,477.59047617865275,14899604
1937,2018-11-14,488.2406311035156,494.77747538240635,482.7043266374612,491.397885450904,17034346
1938,2018-11-15,487.7514953613281,490.4862824288341,483.1490003245572,487.7959624783827,14943663
1939,2018-11-16,501.3365783691406,502.47051952218806,487.8626561975103,488.24062668708495,24131016
1940,2018-11-19,511.3865051269531,512.1424461971659,502.93751451466466,503.7823898284319,15987574
1941,2018-11-20,505.7834777832031,514.0101329184532,502.4927919816411,509.1630978297449,12511640
1942,2018-11-21,494.8886413574219,509.3853666532768,492.28725566419314,505.82787858322143,16422494
1943,2018-11-22,490.41961669921875,500.42501559270096,489.1967412087544,495.6001846268527,12670591
1944,2018-11-26,493.4879150390625,496.93420575564187,487.99607751479056,493.15441165226196,13969873
1945,2018-11-27,501.6923828125,502.49279101577963,491.5758156222199,492.6652898054557,14896607
1946,2018-11-28,512.5648803710938,514.832762803635,500.8474680134141,503.58222551007844,17507771
1947,2018-11-29,519.613037109375,524.682406529088,515.833213915895,516.2778850283892,27640198
1948,2018-11-30,519.1906127929688,527.3950032870343,516.8560002063974,521.3028304362663,23443212
1949,2018-12-03,514.2546997070312,522.4590910850749,510.71941526791136,522.4590910850749,12182825
1950,2018-12-04,512.4091796875,514.9438646549513,507.91788225758813,514.9438646549513,11358720
1951,2018-12-05,513.6765747070312,515.299713651556,506.6283283466079,508.6072042536634,12729759
1952,2018-12-06,499.6690979003906,510.94178056272494,497.2677842431366,510.94178056272494,12831451
1953,2018-12-07,504.1825256347656,505.5832694653496,492.86531814773923,502.2481764151298,15779984
1954,2018-12-10,484.81658935546875,495.5112281320951,481.6371013493278,493.599082679723,20521072
1955,2018-12-11,488.062744140625,490.08605724803346,469.1414523317462,474.03295373417865,29518062
1956,2018-12-12,493.8214111328125,495.1554840289615,483.7048747236817,488.7075441891058,27572962
1957,2018-12-13,492.2872619628906,501.6033901811685,486.9510594738557,501.6033901811685,20337275
1958,2018-12-14,494.5774230957031,495.7780650549889,485.50586319262817,490.53079632057154,15795834
1959,2018-12-17,502.4482727050781,503.8268127278275,494.2661152259523,496.24496134000356,11077711
1960,2018-12-18,505.3387756347656,506.4949207487541,498.26826611692326,499.5134048391006,12841994
1961,2018-12-19,505.5166320800781,510.1857982819545,503.91575643785916,507.6066460281099,16118419
1962,2018-12-20,501.8035583496094,503.60450641252686,496.33392442719014,498.49060945378,12609700
1963,2018-12-21,489.2411804199219,503.04860635781375,487.3735021084379,500.26932244943106,18115814
1964,2018-12-24,484.3274230957031,490.57523133467276,483.1712483333816,489.5524579275047,9065704
1965,2018-12-26,488.41851806640625,489.15225520609124,473.87735473417604,482.8377462721944,15771193
1966,2018-12-27,498.13482666015625,501.15870931046913,490.93097570261085,492.3539531107081,27294221
1967,2018-12-28,500.513916015625,504.82734512314096,498.57950736363694,500.4916527726917,16768547
1968,2018-12-31,498.60174560546875,504.204780200027,496.3560969298755,502.9151744966989,15799099
1969,2019-01-01,498.4906005859375,501.29214786232393,493.64356580482286,500.3805422248043,9746670
1970,2019-01-02,491.9982604980469,501.1587544539115,489.5969469449025,495.6001863012743,15628818
1971,2019-01-03,485.92828369140625,495.64461591671386,484.74987540635277,492.4873615561272,16288287
1972,2019-01-04,488.5519104003906,491.13109227912537,480.74772345630646,487.9960714293212,18516544
1973,2019-01-07,491.2645263671875,497.3567000020006,489.59694997421326,492.2650662661068,12060290
1974,2019-01-08,491.22003173828125,493.57684836932714,487.3735072802789,491.4201337699942,12304389
1975,2019-01-09,493.9325866699219,496.7118706154236,488.5741504955051,494.4884553327521,12614237
1976,2019-01-10,492.48736572265625,494.04377419977465,490.4862860716892,492.59853351611844,8925160
1977,2019-01-11,488.2851257324219,495.2889048168985,484.082864218601,492.531854365571,14139060
1978,2019-01-14,487.729248046875,489.3745610158149,483.10451958201276,486.9288102781438,8994060
1979,2019-01-15,502.3371887207031,503.3821957876693,491.3757164560614,491.3757164560614,22011407
1980,2019-01-16,505.11639404296875,509.16302031076884,502.6483800675471,504.7161306328441,13961606
1981,2019-01-17,504.47161865234375,510.45259446398273,502.49274284207854,508.9184492037804,16379077
1982,2019-01-18,526.6612548828125,529.1292687610969,504.82730823724705,510.8527506017523,56181172
1983,2019-01-21,550.3851318359375,551.385671564419,528.5733895024965,530.952469104908,48206814
1984,2019-01-22,549.2512817382812,554.4985800560028,542.3364367197829,548.2285379681914,36207430
1985,2019-01-23,545.3157958984375,553.2756471049843,543.4036505494876,548.428553374555,19313542
1986,2019-01-24,554.7208862304688,557.2778345730263,542.5588029080949,544.7377510626503,28775487
1987,2019-01-25,554.0761108398438,562.3916998081567,549.3624773520974,556.0549867456017,18703992
1988,2019-01-28,546.7611083984375,558.5007853675066,543.5816199737301,556.0772380521597,18744303
1989,2019-01-29,538.3565063476562,547.6948978925816,534.2209456710425,547.4058319436815,20405845
1990,2019-01-30,531.70849609375,544.7377779138919,529.6629491926045,540.2909471494282,17164298
1991,2019-01-31,545.6937255859375,546.8276665772378,534.0652497731106,534.5099208738876,22279301
1992,2019-02-01,555.83251953125,558.0781978668495,545.649312834436,548.7398663456796,20187323
1993,2019-02-04,574.0424194335938,576.7327691603633,552.3196086388238,554.5207606926173,25528059
1994,2019-02-05,574.3314819335938,580.0457150170757,568.572841095863,574.5316136709903,20479210
1995,2019-02-06,582.64697265625,585.9376579308329,575.5320560913038,576.42139839868,20586783
1996,2019-02-07,573.8201904296875,587.5164217068435,571.9080446071201,582.6471228967551,20150710
1997,2019-02-08,568.1724853515625,578.3112835110752,565.7489387471156,571.3297096037913,14230054
1998,2019-02-11,557.300048828125,567.4166449072653,556.2995089683704,567.3721777883574,16457901
1999,2019-02-12,558.7007446289062,565.7934572740039,556.5217966214702,556.5217966214702,13998153
2000,2019-02-14,544.3819580078125,551.8526713645188,541.6249373017182,551.8526713645188,14496604
2001,2019-02-15,553.38671875,555.8102653241534,539.8460977124911,546.8498754034287,20994460
2002,2019-02-18,542.5587768554688,556.9665380020092,540.2908945736532,555.8548007347506,21106139
2003,2019-02-19,540.7800903320312,551.2746276536953,538.6011420504902,541.624965624784,13658461
2004,2019-02-20,548.8955078125,551.4079890010752,542.0695974945315,544.2263417435522,13776558
2005,2019-02-21,554.476318359375,559.3234126066798,546.6721309103161,549.6292834807225,23142949
2006,2019-02-22,548.0062255859375,553.764866348381,545.1824742654557,553.4535964921212,19152470
2007,2019-02-25,547.9839477539062,552.742107821758,542.8033797195588,549.6292906047091,17176522
2008,2019-02-26,542.62548828125,549.0956619235902,536.2887753653348,537.8451245393707,22160532
2009,2019-02-27,544.070556640625,553.5868145091662,537.6226479334206,546.0938990891577,24308835
2010,2019-02-28,547.4281005859375,551.3413261374006,545.4270206873178,548.6287722725715,24688859
2011,2019-03-01,545.2046508789062,552.453028929686,543.5149003151358,550.0739489514001,17329606
2012,2019-03-05,550.363037109375,551.319109914387,541.8917832299436,544.0262644494293,15577500
2013,2019-03-06,562.4361572265625,566.1270468840365,549.2290665171735,551.3190805032713,26332276
2014,2019-03-07,564.859619140625,569.1063174675843,559.4789203838766,562.0803355366173,17738092
2015,2019-03-08,563.4589233398438,566.7273454629021,561.1910410246052,562.991988931222,13211934
2016,2019-03-11,579.9121704101562,583.4251316205416,563.859068057615,564.7706735363121,21258869
2017,2019-03-12,592.0298461914062,593.2082544635542,584.4257317916117,585.6041400637596,24561597
2018,2019-03-13,599.1226196289062,604.7700627353223,590.5846949191043,594.5423874268889,24577591
2019,2019-03-14,596.5656127929688,605.6594053107309,594.1420658815271,600.2120350971369,22753310
2020,2019-03-15,587.7164306640625,604.2364100965389,583.0694684590887,598.0997697695152,34764353
2021,2019-03-18,600.345458984375,603.8584800704158,590.9848634151969,591.874205781967,22104063
2022,2019-03-19,612.1295776367188,613.6637228437745,597.2548818688533,604.7700026803525,21448030
2023,2019-03-20,611.6404418945312,617.2212140144412,606.5488081067413,612.6854489247503,21639437
2024,2019-03-22,596.6546020507812,614.0639844657932,594.4089827675687,610.3286275838059,25078643
2025,2019-03-25,588.96142578125,594.4755256745848,585.5151356111558,591.696242172323,17394088
2026,2019-03-26,607.9939575195312,609.9283065865801,591.4294535742133,591.5628549109531,20734876
2027,2019-03-27,599.9896850585938,612.7521034470577,597.7662699100543,612.7521034470577,22079870
2028,2019-03-28,604.7699584960938,609.127913710536,597.1214368935898,600.4343258912917,22930248
2029,2019-04-01,618.9332885742188,625.5812716150122,605.9040658511692,609.2169554334296,22088854
2030,2019-04-02,617.9771728515625,623.9359447841351,613.7082107757865,621.6680623919196,17526740
2031,2019-04-03,611.5292358398438,623.8914503447172,610.106228754018,619.3334225165113,17169813
2032,2019-04-04,601.6795043945312,615.3090614383648,599.10029291152,613.2190476033604,18320845
2033,2019-04-05,602.0574951171875,606.504325853729,597.2104603007144,605.1925161296278,14717266
2034,2019-04-08,591.0960083007812,603.6583552715974,588.6280535203862,602.9913484888758,19081843
2035,2019-04-09,593.408447265625,596.1876720186839,587.4274116874274,590.9404329916111,20774977
2036,2019-04-10,592.0521240234375,599.4339037627425,589.8731756730381,594.9648095724252,16651949
2037,2019-04-11,598.9003295898438,601.6573506712888,590.9849439720497,592.7414250701705,12558520
2038,2019-04-12,597.2548828125,603.3915230190657,594.3866647342375,600.3231732314594,12948769
2039,2019-04-15,595.943115234375,599.8563405148398,593.652969511252,598.0998002294208,9285737
2040,2019-04-16,597.5439453125,604.7700001515543,595.8763393939673,598.0997545833641,17360317
2041,2019-04-18,616.3095703125,617.9993206473149,606.9934427550846,611.4402728997795,39286534
2042,2019-04-22,598.25537109375,607.8827681827603,596.4543639707182,604.7699515465918,23607922
2043,2019-04-23,606.4821166992188,610.5509471960839,598.5445280593867,599.4338704514936,19807450
2044,2019-04-24,617.88818359375,620.2450000123143,607.5492530264631,609.3502602024813,16101112
2045,2019-04-25,610.2841796875,628.0715628737009,605.926282977455,617.7104265646376,30469914
2046,2019-04-26,619.3556518554688,620.7564551251317,609.528181305051,611.4403267472761,15069884
2047,2019-04-30,619.3556518554688,620.9565274717629,607.7939043347865,620.9565274717629,22348580
2048,2019-05-02,624.8031005859375,628.7385297006279,614.5975701695064,618.9999337216068,18992003
2049,2019-05-03,626.4927368164062,630.3392903592552,623.7357165516107,626.0925328153513,14240262
2050,2019-05-06,615.8427734375,623.8026261086325,612.8188902679944,621.6681447878402,15832114
2051,2019-05-07,597.4327392578125,620.3339569377828,595.9652650685441,620.2450227062299,19417647
2052,2019-05-08,577.8444213867188,595.8763417992864,574.6204663806473,595.8763417992864,31958919
2053,2019-05-09,558.7230834960938,573.1085830669476,556.633069435921,573.1085830669476,42670173
2054,2019-05-10,556.3662719726562,568.1726192629694,553.6314549463908,562.5251167243712,24557430
2055,2019-05-13,547.8727416992188,560.6573639690338,545.8493988853006,554.9209873160831,17603659
2056,2019-05-14,560.5017700195312,564.4594621270546,547.6281538909506,549.8515690855692,28438234
2057,2019-05-15,558.923095703125,568.3059540878594,556.1216080069211,566.0825389036912,24419559
2058,2019-05-16,562.6807861328125,565.593471669986,559.4568307423665,560.2795021817708,14451308
2059,2019-05-17,563.5924072265625,567.8391065367374,556.7442327926992,563.4145387341147,17276949
2060,2019-05-20,589.6063232421875,594.8536213108704,579.6453918934102,584.1367489505126,26979100
2061,2019-05-21,595.787353515625,607.882764343901,591.4517209880244,592.4077935923937,30343560
2062,2019-05-22,596.0542602539062,604.6366519509965,593.697443508096,598.3888731238807,24689918
2063,2019-05-23,593.1637573242188,618.9998631393895,589.2060654168131,610.1062028106163,38766006
2064,2019-05-24,594.4757080078125,602.0130934563706,585.4263809464626,599.4339408477197,22269265
2065,2019-05-27,582.824951171875,594.7647597991761,581.2018714701064,594.5868913041141,16076686
2066,2019-05-28,588.6502075195312,593.5639721575324,584.0255088138755,586.8937267895313,42594251
2067,2019-05-29,583.89208984375,592.8969475346283,579.9343979837645,587.427314438901,15558515
2068,2019-05-30,591.318359375,596.7657294512053,585.3151206701258,585.3151206701258,23494381
2069,2019-05-31,591.4962158203125,596.7212502126272,587.071589491595,594.9425062582113,25724066
2070,2019-06-03,604.8590087890625,607.9940296272227,587.516298638274,593.6529389620333,18556942
2071,2019-06-04,601.0569458007812,611.1068116046075,599.4783333814987,603.6360980885171,15442761
2072,2019-06-06,590.2510986328125,605.6149325640446,587.4718148138544,605.6149325640446,16764835
2073,2019-06-07,584.71484375,590.2066814942485,580.5792828507242,589.6286089339727,14722419
2074,2019-06-10,586.6046752929688,590.0954329656549,582.5803122261857,587.3828795103498,11768468
2075,2019-06-11,591.0515747070312,593.4306547533242,586.0934016212589,587.8054154783434,11492074
2076,2019-06-12,592.3856201171875,595.1649041263249,589.2061320343628,593.5195613436267,10297599
2077,2019-06-13,590.2066650390625,593.5195544412555,581.935543471113,591.4295404898774,15686169
2078,2019-06-14,585.8931274414062,589.206016231007,582.2689688778928,587.8274764350404,14942768
2079,2019-06-17,570.2181396484375,586.9827186282585,568.5283297408919,586.9827186282585,14908257
2080,2019-06-18,569.6400756835938,572.7306295845631,564.3483102839548,568.7062067925273,16797371
2081,2019-06-19,568.0169677734375,578.9784400081198,561.4579187765696,572.2637263980207,14492763
2082,2019-06-20,576.643798828125,578.0890692931227,568.3060059684988,569.1953483758955,10748848
2083,2019-06-21,568.9729614257812,576.3102730992397,567.2164806453644,576.288009856738,23236832
2084,2019-06-24,561.3690185546875,567.6167980724105,559.012201548363,565.7046523184758,11267228
2085,2019-06-25,576.2435302734375,577.1996029387475,557.7446759514091,559.8124858702336,14966899
2086,2019-06-26,575.487548828125,580.1345104815928,572.018995334044,574.086805107405,11593027
2087,2019-06-27,566.593994140625,576.7105312192405,565.1931907910755,575.0429845151868,24905533
2088,2019-06-28,557.2333374023438,570.462690213797,555.2544617015469,567.9057420091402,18942165
2089,2019-07-01,564.2371826171875,565.9269332128499,554.2762506837031,559.4345554498728,13478857
2090,2019-07-02,568.5283203125,569.6400576488289,561.7691401630615,566.5050367269992,10146746
2091,2019-07-03,570.3292236328125,572.0857637371373,566.9941306223501,570.4848882204199,8806492
2092,2019-07-04,570.97412109375,574.0869384125054,569.1953768214119,569.817975906356,9351405
2093,2019-07-05,561.7913208007812,573.8645289266176,560.3016427013837,571.4631858784575,10926753
2094,2019-07-08,556.7664184570312,563.9035985122777,555.0544047714505,559.4123009664904,14009219
2095,2019-07-09,569.2398681640625,570.7518097651783,553.8538275119722,555.3879729910013,17535754
2096,2019-07-10,568.6839599609375,573.3531259576268,564.1703991885711,569.2175653620112,12018196
2097,2019-07-11,569.884521484375,573.5532067124459,568.8839817619269,572.3080681852458,8608376
2098,2019-07-12,569.417724609375,578.089050270766,568.3281911431877,570.5294025820405,15692436
2099,2019-07-15,567.4609985351562,573.4197100143955,564.9040506563566,571.4186306950982,10659498
2100,2019-07-16,574.9761962890625,575.8211308626826,567.8834834886258,569.1730892227583,10070773
2101,2019-07-17,570.0178833007812,576.754858213978,569.1952120865953,575.5541868828316,9482233
2102,2019-07-18,561.124267578125,572.041270392655,559.4122540361689,570.0846580438583,11942908
2103,2019-07-19,555.4100952148438,566.0602359835875,552.6085483463659,563.9480184225731,16336536
2104,2019-07-22,569.417724609375,571.1964093656397,545.7605049272529,556.299508951372,29092589
2105,2019-07-23,566.3272705078125,575.3765385889242,560.4796355517013,571.4188455720887,20316348
2106,2019-07-24,559.9014282226562,568.661687557077,557.4334142294794,566.3048710383226,15189179
2107,2019-07-25,547.628173828125,564.3260813225814,545.6270941432515,562.0804028036227,21805071
2108,2019-07-26,539.7572631835938,552.5196824605647,538.0674533045859,547.6281806669657,20387504
2109,2019-07-29,538.4899291992188,543.4036943148075,535.888513661204,541.1358118566359,17626045
2110,2019-07-30,525.1271362304688,542.5143129866509,522.9259842937183,539.8239634029369,20853117
2111,2019-07-31,518.6126098632812,526.950402820518,516.9005366560214,522.8371050851758,21229950
2112,2019-08-01,524.8381958007812,528.3734210380151,511.54211079766753,517.3452186160949,22628222
2113,2019-08-02,529.8225708007812,536.0407802154169,519.8689802518164,525.9529875749496,23766807
2114,2019-08-05,511.48114013671875,522.0610071052761,504.61425742213294,522.0610071052761,30399133
2115,2019-08-06,504.74847412109375,514.2771215118842,501.9301703949488,507.6339087573893,29067994
2116,2019-08-07,496.2935485839844,509.3339082477903,493.4752147377102,503.94330761494183,25349369
2117,2019-08-08,515.5074462890625,518.034949480859,489.98592920668983,495.8238708992756,31198568
2118,2019-08-09,519.8689575195312,525.8634965195398,515.4849032721378,519.7571523106718,21970009
2119,2019-08-13,570.2633056640625,582.8115291963719,548.4548395699373,551.6534122080756,104827144
2120,2019-08-14,576.3026733398438,583.5497663510162,572.7685650438011,583.3484930514089,31688983
2121,2019-08-16,571.71728515625,577.8907613008839,569.4805236306593,577.6223570848148,21977767
2122,2019-08-19,578.2487182617188,580.1276077743424,572.6120497238478,573.0817870332595,16317602
2123,2019-08-20,570.8001708984375,578.2485964535656,569.3015509257864,576.9960435256826,14969299
2124,2019-08-21,568.5634155273438,572.0080555654605,566.5727211691215,570.6659748321008,10677848
2125,2019-08-22,557.7374267578125,568.5856976206485,554.2257158718529,568.5633604685116,14031953
2126,2019-08-23,570.7554321289062,574.4013453869694,548.6785598455581,554.2704931165212,21307915
2127,2019-08-26,566.7069091796875,578.8748646445653,563.2175351947169,578.8748646445653,19202504
2128,2019-08-27,570.30810546875,574.8486994909782,564.2017008121152,574.8486994909782,28401906
2129,2019-08-28,565.1411743164062,573.0593371929982,561.8978672808688,569.8160301574608,11605488
2130,2019-08-29,555.5006713867188,563.7767057901501,552.6152368804542,562.0767529347145,18890222
2131,2019-08-30,558.5426635742188,561.1596939883926,546.2181094841907,557.1782457593526,24735240
2132,2019-09-03,539.686767578125,556.0599009833398,536.8236700987924,555.724365883025,18730619
2133,2019-09-04,537.3381958007812,539.1723510117648,530.5831771530227,537.0697915833224,32949395
2134,2019-09-05,536.1974487304688,542.728797205738,533.8264850813998,539.865759157337,22995486
2135,2019-09-06,546.88916015625,549.796991849655,534.6988072637425,538.1657845260604,23186819
2136,2019-09-09,546.7548828125,551.5862773251275,542.7063636586323,546.0614755104552,11747929
2137,2019-09-11,552.2127075195312,554.7178732593286,546.8891780630742,546.8891780630742,12127900
2138,2019-09-12,541.453857421875,554.9191609506446,539.3736948324291,552.4811260640912,11880005
2139,2019-09-13,548.2759399414062,549.5732268594613,539.9104371214981,542.1919324610177,12947715
2140,2019-09-16,541.6326904296875,545.3680714069599,530.6054238873454,531.9027704423286,20547730
2141,2019-09-17,535.6829223632812,541.7445926965229,533.9158982485218,541.7445926965229,15640772
